District,Street,Community,AvgPrice,2019/3/1,2019/4/1,2019/5/1,2019/6/1,2019/7/1,2019/8/1,2019/9/1,2019/10/1,2019/11/1,2019/12/1,2020/1/1,2020/2/1,2020/3/1,2020/4/1,2020/5/1,2020/6/1,2020/7/1,2020/8/1,2020/9/1,2020/10/1,2020/11/1,2020/12/1,2021/1/1,2021/2/1,2021/3/1,2021/4/1,2021/5/1,2021/6/1,2021/7/1,2021/8/1,2021/9/1,2021/10/1,2021/11/1,2021/12/1,2022/1/1,2022/2/1,2022/3/1,2022/4/1,2022/5/1,2022/6/1,2022/7/1,2022/8/1,2022/9/1,Market1Distance,Market2Distance,Market3Distance,Market4Distance,Market5Distance,Market6Distance,Market7Distance,Market8Distance,MinDistance,Longitude,Latitude
上城,闸弄口 ,天运花园,37344.82524,0.1503753329566551,0.5140207876970637,0.5323252933974227,0.5478643480385639,0.6521107434014045,0.8932117200742594,0.36217612398095084,0.9199289692469126,1.0,0.5910797591263831,0.5740576317701187,0.2734683993865526,0.5217262628137863,0.46714827669707,0.6191783033336024,0.6209217854548389,0.5636674002966048,0.6335458874808297,0.5848467729437403,0.4195455646137703,0.5031883122124465,0.2884010008878844,0.5089901277271756,0.2832351279360723,0.722441950924207,0.11619178303333602,0.2593698708531763,0.5678020824925337,0.5778311405278876,0.5035515376543708,0.44770331833277094,0.3165711518282347,0.8338041811284204,0.789167810154169,0.44749374445072243,0.5384615384615384,0.0,0.7871498910323674,0.7105093227863427,0.18992654774396642,0.4933351603705629,0.3389296956977964,0.5302681790220884,38.70876305,34.98112064,48.53656364,95.05841998,53.55920502,26.3498867,38.23367963,41.36894759,0.026349887,120.201328,30.283729
上城,闸弄口 ,闸弄口新村,33359.62319,0.5303509853242493,0.6889873543506997,0.7103946792888979,0.7289248081972414,0.9555896120337828,0.7577111114197135,0.6322983125385219,0.9498425813329782,0.7815468053754261,0.7939647848611553,0.7855845251219977,0.7843157872496214,0.7809745287119195,0.7756501578827281,1.0,0.7136479485599106,0.5647582082590662,0.5601272675784179,0.5628203203344941,0.6442504705901952,0.7060310506238445,0.739832039279706,0.6024863345604775,0.6330051158029117,0.6032549849244561,0.6878945877963054,0.6920313396411855,0.6045487606403361,0.5513341915010577,0.6584931118921892,0.37855441355299774,0.4426248272861358,0.41660891394757027,0.10427945561459914,0.21845379887058353,0.7642717929069982,0.4948693175192818,0.0,0.2831037297396346,0.06346720860888543,0.19051267928237092,0.3430608468957706,0.1305991904182839,28.62294035,33.32289333,36.99646001,88.29401407,42.11249046,22.0295965,28.96023683,38.20657587,0.022029597,120.192709,30.276051
上城,闸弄口 ,机神新村,36745.01087,0.4339956967472472,0.5595810656878876,0.5817095098366386,0.8078091380837868,0.5050310087330717,0.6268872032627235,0.6303632451588407,0.7372484495633465,0.6797873686875079,0.6556764966459941,0.4853499557018099,0.6647163046532822,1.0,0.6634552524962566,0.47601569421592205,0.6820022781926338,0.5208960891026451,0.5764713327426909,0.5365776483989368,0.7166181496013163,0.5830907480065814,0.6746614352613594,0.6475340672066828,0.5633464118466017,0.7352233894443742,0.6344133653967852,0.22427540817618022,0.7177256043538792,0.5107897734463992,0.47016596143482375,0.069168459688647,0.39191241614985445,0.40917725678150446,0.3878804192562213,0.3712504746234654,0.34418205208483105,0.548474876597899,0.3586254904442476,0.3753322364257689,0.42738260979622833,0.0,0.11277053537526896,0.1856972069240224,31.00516191,38.5526407,42.46675919,87.27252663,48.24931971,28.10864189,30.32195568,44.09536498,0.028108642,120.193341,30.283292
上城,闸弄口 ,濮家东村,36227.51685,0.5437521060877201,0.30690731079918687,0.31185597205846793,0.3114824881898429,0.6424358812751564,0.46993919243722976,0.6043405266754082,0.5009090988251463,0.6113433492121265,0.42849965277840807,0.1689050213422555,0.5521181711569187,0.7443502919261988,0.6509482014254706,0.3876731973893396,0.39581981427372204,0.5626503898401444,0.7066906688177494,0.5660817728831363,1.0,0.3500446976253725,0.7489254693168549,0.7084647171937181,0.5799658911566715,0.6985611696327757,0.5500764326185335,0.5475688518683456,0.4963570031592098,0.5152600629739557,0.5521928415186448,0.47373559212592375,0.2918745850870313,0.03024913511523037,0.3929562225809847,0.36082107271099073,0.32596602762922083,0.5558343092377384,0.2478189353481112,0.2043882299076487,0.15796031277316752,0.10846585482410626,0.05583552693990421,0.0,38.09527347,36.30117338,48.47442167,93.93509372,53.68238299,27.48928782,37.48257456,42.63291481,0.027489288,120.200355,30.284738
上城,半山,成功时大大厦,12250.66667,0.0,0.08627323658718439,0.1686560208364033,0.2471483527476569,0.3217502323209451,0.392461659556268,0.45928263445362544,0.5222131570130173,0.5812532272344441,0.6364028451179053,0.6876620106634014,0.7350307238709318,0.7785089847404972,0.8180967932720971,0.8537941494657316,0.8856010533214005,0.9135175048391065,0.9375435040188429,0.9576790508606158,0.9739241453644232,0.9862787875302654,0.9947429773581421,0.9993167148480537,1.0,0.9967928328139806,0.9896952132899959,0.9787071414280478,0.9638286172281305,0.9450596406902497,0.9224002118144037,0.8958503306005942,0.865409997048815,0.8310792111590727,0.7928579729313648,0.7507462823656923,0.7047441394620535,0.65485154422045,0.6010684966408805,0.5433949967233462,0.48183104446784597,0.41637663987438067,0.3470317829429501,0.2737964736735542,89.20163842,103.1823357,107.9371432,107.7344123,115.499871,96.34073624,85.54960365,110.3079364,0.085549604,120.200614,30.353854
上城,半山,杭钢西苑,18174.48148,0.4323107647164961,0.5105532582092314,0.5763956032919988,0.49976235482184295,0.48788016267030104,0.4698248831553889,0.4532002084445431,0.5214259358652129,0.40671004231258157,0.38006508527828475,0.35170232186324973,0.3220333342660806,0.2914697046853814,0.26042301531975676,0.10126780934961323,0.1985267860281475,0.168500410499371,0.13963730398008622,0.11234904866889664,0.08704722676440681,0.06414342046522133,0.04404921196994365,0.02717618347717894,0.013935917185530092,0.05318849020752201,0.0,0.00012751350332736215,0.0055341180021878066,0.016631395695186475,0.03383092878092627,0.057544299458012343,0.08818308992505039,0.12653241972682677,0.3280368273414511,0.03971403133967479,0.2882240936647883,0.3883656545452216,0.4404982514380698,0.5311392819956788,0.6319983899320725,0.7434871574458533,0.8660171667356286,1.0,103.6331152,125.3630104,123.4433096,108.0989164,131.5075615,117.5162021,99.57729663,132.2418092,0.099577297,120.186255,30.373654
上城,半山,水韵康桥康泽苑,23032.04762,0.6650603736838373,0.5953863837772633,0.5347165207120538,0.48260575572713066,0.43860906006141376,0.4022814049538242,0.42637223974763405,0.350853101368708,0.23205047318611988,0.324760614883148,0.3201027311500024,0.32044371540850747,0.32533853889758346,0.3152681388012618,0.34700958852313046,0.36289575713744393,0.5031335432176658,0.7170977917981073,0.4254164930535839,0.304942166561514,0.0,0.2458044164037855,1.0,0.5212618296529968,0.9245425867507886,0.38401682397476355,0.5129337539432177,0.6426020413682387,0.6598343810396492,0.6740550710032793,0.6848190824980516,0.7490851735015773,0.6941969550367025,0.6915667722397475,0.6844077685669652,0.6712129563012521,0.6518912930002032,0.6259977499027408,0.5279495268138801,0.5919999999999999,0.574973712302839,0.3910410094637224,0.3823758308314239,101.7243766,143.6567919,121.131958,73.78719343,129.534558,132.7712725,97.48093,148.9437644,0.073787193,120.132472,30.368977
上城,半山,半山路,23965.22222,0.9340764234748867,0.8247476585631727,0.6692009952999723,0.644175653873156,0.5717083859278681,0.5103042554710666,0.45935124841926034,0.4182373506889537,0.38635054819665593,0.3630788268588705,0.34781017259210567,0.3399325713128668,0.8838816698921759,0.0,0.35452594456537345,0.37009241440130486,0.3899898668072935,0.4136062876998476,0.4403296629954726,0.46954797861067576,0.24799557644456732,0.5330213744658406,0.566052426538815,0.5991303625973925,0.6316431685580788,0.6629788303373825,0.6925253338518077,0.7196706650178624,0.7438028097520519,0.7643097539708835,0.7805794835908626,0.7919999845284971,0.7979592427002906,1.0,0.7910459744123887,0.7769494197857043,0.7549435660592065,0.724416399149401,0.6847559049727958,0.5438208460049765,0.5755868784852075,0.504854318007238,0.4225403739284926,84.19191079,103.6275298,103.5556213,98.41840469,111.4100587,95.79212207,80.32199231,110.4929051,0.080321992,120.190623,30.352347
上城,半山,水韵康桥康锦苑,23852.69231,0.0,0.5049678550555231,0.32823143918465203,0.5146843950905903,0.4155464640561075,0.40321239859385893,0.42674399950841024,0.44949594308494295,0.37302746931618935,0.4925441432789377,0.5127820424238884,0.5321235692858032,0.5505395451284252,0.5680007912155,0.5332407948568089,0.5999423791779893,0.6143643635808935,0.6277149032832317,0.6399648195487468,0.6437755698421975,0.6610460668242943,0.6698190403618155,0.8071303331385155,0.52177089421391,0.33007013442431327,0.7052893045002923,1.0,0.9434541203974284,0.6955103712026272,0.6937276330702788,0.6904941266660493,0.685780673253684,0.6795580940969281,0.6748977206312098,0.6624688436052245,0.4326417299824664,0.5604909409701929,0.6247870563783633,0.7597895967270601,0.59129350531128,0.5719474856942198,0.5508297317064754,0.5279110646117897,104.3091893,145.8593174,123.7594983,76.40056796,132.1682639,135.038769,100.0583662,151.2039893,0.076400568,120.13255,30.37172
上城,半山,水韵康桥康盛苑,24539.39623,0.43383727205747075,0.34620771506676695,0.40100601121194224,0.39197345491202784,0.48790251204489765,0.3868984363898155,0.385580988384372,0.36280204954432677,0.40643298129628114,0.41876287231457726,0.4334099333015833,0.4500189534236799,0.4682347218472522,0.48770202773868243,0.6651128588273999,0.66094896678137,0.5500610618839504,0.48186078673927507,0.5834270942773453,0.5672613957457003,0.5089669071012836,0.5007615904223425,0.3039809510235004,0.6730632639894331,0.622039319574282,1.0,0.8933308831737667,0.7274487721047279,0.6883527453935367,0.6795359773987838,0.755126407469514,0.6840953078607709,0.6365779515707841,0.5928463300472924,0.7353479202508726,0.5136750094774221,0.2853822328096762,0.32195916726929946,0.03612022505066764,0.348105959970104,0.1884600636211246,0.26672636395284577,0.0,101.1908038,141.7526875,120.8192934,76.23248526,129.254221,131.0486024,96.91381151,147.1954779,0.076232485,120.137061,30.369817
上城,半山,电炉生活区,21842.11111,0.2015773500710129,0.17645354541618624,0.16805039551895265,0.1589720968308867,0.14938015944662758,0.05628894790619345,0.1293014089680858,0.11913761606308157,0.19076547402174948,0.09936874539480171,0.09008668782080427,0.0814215622130876,0.07353487866629038,0.0665881472750519,0.06074287813401129,0.0561605813378077,0.05300276698108019,0.05143094515846778,0.0,0.08788467042868783,0.05784653584171318,0.06423378510195273,0.07301457736950302,0.08029497777828681,0.09840283130509239,0.12073261588344152,0.13530337840559403,0.15847453712928494,0.18500829942812116,0.21506617539674178,0.24880967512978633,0.2864003087218935,0.3279995862677023,0.37376901786185235,0.4238701135989825,0.4784643835737318,0.5377133378807394,0.6017784866146442,0.6708213398700862,0.7450034077417031,0.8244862003241353,0.9094312277120213,1.0,103.4748371,125.6254991,123.317987,107.4379276,131.4010473,117.7075731,99.4054545,132.4824687,0.099405455,120.185307,30.373693
上城,半山,杭钢北苑,22662.4322,0.0,0.6133416980342953,0.46619449322618645,0.459012965286491,1.0,0.5338680123802072,0.6416771225428691,0.5046005855290673,0.6245294855708908,0.5599644500209118,0.6030106757240085,0.6108778153379296,0.4504391468005019,0.6094033176495192,0.45939634776244237,0.6724696779590129,0.6600794646591385,0.602663634462568,0.5291718946047679,0.6132091772570054,0.3849853617733166,0.7351526557925554,0.7307873274780426,0.3929318276871602,0.5943642827268926,0.5846925972396487,0.5730168684650775,0.8935069008782937,0.21382266833960686,0.5016961835411747,0.48581855054606427,0.7843998327059808,0.4523311326216942,0.4348514781884558,0.27854454203262236,0.3987456046199242,0.49304684232538687,0.36154474643539186,0.1634776244249268,0.16426181514010874,0.3048290048437764,0.44144709326641574,0.2671679687996115,80.98545907,103.9979107,100.6849007,92.17781551,108.7067873,95.55032342,76.98699966,110.6585313,0.076987,120.184115,30.350898
上城,半山,杭钢南苑,26344.0,0.4966690925376476,0.41598409389765095,0.23243576107036892,0.3582404679339745,0.6615909981526059,0.0,0.3058687575058208,0.3006213961820523,0.3876168616693724,0.33980854279796224,0.2067775099367409,0.29139401830877665,0.19224094497004982,0.5169624363208868,0.31418263311084266,0.43570508873089625,0.3902368023288363,0.4438733191513182,0.25162626658456044,0.23685831047416447,0.3185355203493254,0.23292093489335514,0.4834798186194929,0.3322323607456756,0.4222415047864301,0.4490007277612943,0.5053042602026535,0.45125678777361045,0.5286159469294073,1.0,0.526507305603762,0.17858142529250406,0.8169960253037004,0.3635074366007948,0.47348171840560477,0.45846684953438127,0.1400660583328668,0.3577226669652354,0.48961540614678384,0.3533903725435255,0.39741364832334997,0.25801936964675587,0.2195429941166304,78.33595196,101.9000111,98.05290834,90.03901757,106.0863819,93.31428548,74.33224571,108.5069043,0.074332246,120.183203,30.348395
上城,半山,宁和弄,24640.19355,0.8690726606700423,0.8022083339405344,0.6986137788914402,0.6922861398394129,0.4658932852958842,0.8542800616827003,0.5803614725933913,0.5554268766891406,0.5359504802083158,0.9128796092461539,0.1947655217737702,0.5058988043136815,0.17301538295420613,0.7797423958657921,0.509232864456105,0.5157231515596581,0.524174291692466,0.5684724524008254,0.49483355265084134,0.5569211472736938,0.5688440165308006,0.4148433726945933,0.5915776213444305,0.6015140203024112,0.6814773058820867,0.6163401698243451,0.5749435680826792,0.6215229994924331,1.0,0.6135651629125031,0.3121443701140622,0.6213198971359646,0.569339213590322,0.5442381054318997,0.5132288209158434,0.4758741917428814,0.43173704961374376,0.3803802262291577,0.32136655328985125,0.2542588624965542,0.1786199855499942,0.0940127541509001,0.0,83.48468914,104.0060013,102.9613071,96.69577677,110.8703014,95.98751996,79.57257762,110.8143307,0.079572578,120.18865,30.35223
上城,半山,田园公寓,23872.26744,0.45143481143108927,0.46659600259980694,0.4815390917568603,0.30800653594771243,0.5105493239027907,0.5394335511982571,0.663235294117647,0.6876906318082788,0.5308278867102396,0.6825163398692811,0.586582928597885,0.597069648151653,0.543355119825708,0.7989651416122004,0.40025417538126373,0.7000816993464052,0.5175018159041392,0.5657952069716775,0.5522512712418299,0.6485096773786083,0.6963326067538128,0.6273420479302833,0.6247276688453159,0.8542483660130719,0.6933551198257081,0.9277777777777778,0.45112563507625286,0.7711328976034858,0.0,0.5286492374727669,0.6099128540305011,1.0,0.21002178649237474,0.5342791161788578,0.5129864433825454,0.4896471374758128,0.8065359477124183,0.43660698619790195,0.4067953207601327,0.4664488017429194,0.34031176012048925,0.008278867102396514,0.3437908496732026,82.38430585,102.2693413,101.7713287,96.82568775,109.6391742,94.32325161,78.50743698,109.0990897,0.078507437,120.189761,30.350727
上城,半山,明园路,24306.83333,1.0,0.9729667125686395,0.9460906818993207,0.9193719079920423,0.8928103908468049,0.866406130463609,0.8401591268424529,0.8140693799833371,0.7881368898862634,0.7623616565512302,0.7367436799782365,0.7112829601672845,0.6859794971183734,0.6608332908315032,0.6358443413066739,0.6110126485438845,0.5863382125431363,0.561821033304429,0.5374611108277627,0.5132584451131373,0.4892130361605521,0.4653248839700075,0.4415939885415045,0.4180203498750417,0.3946039679706198,0.3713448428282389,0.3482429744478985,0.325298362829599,0.3025110079733401,0.27988090987912245,0.25740806854694537,0.23509248397680885,0.21293415616871325,0.19093308512265855,0.16908927083864445,0.14740271331667057,0.12587341255673862,0.10450136855884691,0.08328658132299611,0.06222905084918554,0.041328777137416575,0.02058576018768783,0.0,80.65921974,102.0435715,100.1875303,94.03034282,108.1249012,93.83095319,76.72964675,108.785576,0.076729647,120.187072,30.349753
上城,半山,平安雅苑,28639.75,1.0,0.8825007858963314,0.7759874599699145,0.6799788477670693,0.5939937748341134,0.5175510667173676,0.4501695489631481,0.3913680471177758,0.34066538672756813,0.2975803933388447,0.2616318924979242,0.23233870975112497,0.20921967064476626,0.19179360072516657,0.17957932553864497,0.17580729025996478,0.16886146155011067,0.16939552384073556,0.17321668304971377,0.17984376472336372,0.18879559440800475,0.1995909976499546,0.21174879999553342,0.16000943075072005,0.23822690418285078,0.33761997260409393,0.264380511340507,0.27613269239900934,0.2863602258390525,0.2945574926384448,0.26988443115771427,0.3030831959116172,0.3024003943410127,0.2977870728835432,0.28876205708552805,0.2748441724932852,0.2611512324177722,0.2304050991113929,0.19892156141438141,0.16062045710841744,0.11502061173981977,0.06153018967511358,0.0,183.5420671,225.738419,202.4015739,142.9067107,210.6775259,215.0824932,179.3732555,231.2281699,0.142906711,120.13997,30.354623
上城,半山,依锦苑,24293.0,1.0,0.9503943660823962,0.9280549692001062,0.9225086361810548,0.8333975523416302,0.840735401153027,0.8223801274546347,0.8077337618804912,0.7964576013308464,0.7882129427059494,0.7826610829060501,0.779463318831397,0.762466115620207,0.7787752654588285,0.7806075699614116,0.7834391577902386,0.7869313258455592,0.7612952230939628,0.7945425902366783,0.7979842803729755,0.8007317383367637,0.9248504212335432,0.8027891453478095,0.8014216881955664,0.7980051864718114,0.7191430921491727,0.7836702369107645,0.7720743828739706,0.6236845382990559,0.8658127875418635,0.7155088665415015,0.688265366024147,0.6562631961372759,0.6191636537811375,0.5766280358559805,0.528317639262055,0.47389376089961055,0.4130176976688953,0.34535074647016045,0.27055420420365384,0.1882893677696249,0.09821753406832458,0.0,86.91239843,101.7348984,105.7240148,105.3581628,113.324434,94.69835338,83.23737933,108.8143038,0.083237379,120.198874,30.352118
